SAMPLE_RATE,1472053936615,1
TURN,1472053936813,0
MEM_USED,1472053937805,65044288
MEM_ALLOC_RATE,1472053937805,650442
MEM_COMMITTED,1472053937805,82837504
MEM_MAX,1472053937805,5368709120
GC_TIME,1472053937805,10007
GC_COUNT,1472053937805,766
TURN,1472053938135,1
MEM_USED,1472053938805,65044288
MEM_ALLOC_RATE,1472053938805,650442
MEM_COMMITTED,1472053938805,82837504
MEM_MAX,1472053938805,5368709120
GC_TIME,1472053938805,10007
GC_COUNT,1472053938805,766
TURN,1472053939491,2
MEM_USED,1472053939805,65044288
MEM_ALLOC_RATE,1472053939805,650442
MEM_COMMITTED,1472053939805,82837504
MEM_MAX,1472053939805,5368709120
GC_TIME,1472053939805,10007
GC_COUNT,1472053939805,766
MEM_USED,1472053940805,65044288
MEM_ALLOC_RATE,1472053940805,650442
MEM_COMMITTED,1472053940805,82837504
MEM_MAX,1472053940805,5368709120
GC_TIME,1472053940805,10007
GC_COUNT,1472053940805,766
TURN,1472053940827,3
MEM_USED,1472053941805,65044288
MEM_ALLOC_RATE,1472053941805,650442
MEM_COMMITTED,1472053941805,82837504
MEM_MAX,1472053941805,5368709120
GC_TIME,1472053941805,10007
GC_COUNT,1472053941805,766
TURN,1472053942155,4
MEM_USED,1472053942805,66092864
MEM_ALLOC_RATE,1472053942805,660928
MEM_COMMITTED,1472053942805,82837504
MEM_MAX,1472053942805,5368709120
GC_TIME,1472053942805,10007
GC_COUNT,1472053942805,766
TURN,1472053943488,5
MEM_USED,1472053943806,66092864
MEM_ALLOC_RATE,1472053943806,660928
MEM_COMMITTED,1472053943806,82837504
MEM_MAX,1472053943806,5368709120
GC_TIME,1472053943806,10007
GC_COUNT,1472053943806,766
MEM_USED,1472053944805,66092864
MEM_ALLOC_RATE,1472053944805,660928
MEM_COMMITTED,1472053944805,82837504
MEM_MAX,1472053944805,5368709120
GC_TIME,1472053944805,10007
GC_COUNT,1472053944805,766
TURN,1472053944831,6
MEM_USED,1472053945805,67141440
MEM_ALLOC_RATE,1472053945805,671414
MEM_COMMITTED,1472053945805,82837504
MEM_MAX,1472053945805,5368709120
GC_TIME,1472053945805,10007
GC_COUNT,1472053945805,766
SCORE,1472053946180,100
SAMPLE_RATE,1472053946180,1
TURN,1472053946180,999
MEM_USED,1472053946180,67141440
MEM_ALLOC_RATE,1472053946180,671414
MEM_COMMITTED,1472053946180,82837504
MEM_MAX,1472053946180,5368709120
GC_TIME,1472053946180,10007
GC_COUNT,1472053946180,766
