SAMPLE_RATE,1472057201248,1
TURN,1472057201372,0
MEM_USED,1472057202367,84266424
MEM_ALLOC_RATE,1472057202367,842664
MEM_COMMITTED,1472057202367,134217728
MEM_MAX,1472057202367,5368709120
GC_TIME,1472057202367,3339
GC_COUNT,1472057202367,94
MEM_USED,1472057203367,62480392
MEM_ALLOC_RATE,1472057203367,624803
MEM_COMMITTED,1472057203367,134217728
MEM_MAX,1472057203367,5368709120
GC_TIME,1472057203367,3361
GC_COUNT,1472057203367,108
MEM_USED,1472057204367,100234232
MEM_ALLOC_RATE,1472057204367,1002342
MEM_COMMITTED,1472057204367,134217728
MEM_MAX,1472057204367,5368709120
GC_TIME,1472057204367,3377
GC_COUNT,1472057204367,122
MEM_USED,1472057205367,83457512
MEM_ALLOC_RATE,1472057205367,834575
MEM_COMMITTED,1472057205367,134217728
MEM_MAX,1472057205367,5368709120
GC_TIME,1472057205367,3394
GC_COUNT,1472057205367,137
MEM_USED,1472057206367,67735544
MEM_ALLOC_RATE,1472057206367,677355
MEM_COMMITTED,1472057206367,134217728
MEM_MAX,1472057206367,5368709120
GC_TIME,1472057206367,3411
GC_COUNT,1472057206367,152
MEM_USED,1472057207367,103391736
MEM_ALLOC_RATE,1472057207367,1033917
MEM_COMMITTED,1472057207367,134217728
MEM_MAX,1472057207367,5368709120
GC_TIME,1472057207367,3427
GC_COUNT,1472057207367,166
MEM_USED,1472057208367,87665656
MEM_ALLOC_RATE,1472057208367,876656
MEM_COMMITTED,1472057208367,134217728
MEM_MAX,1472057208367,5368709120
GC_TIME,1472057208367,3444
GC_COUNT,1472057208367,181
MEM_USED,1472057209367,70891000
MEM_ALLOC_RATE,1472057209367,708910
MEM_COMMITTED,1472057209367,134217728
MEM_MAX,1472057209367,5368709120
GC_TIME,1472057209367,3462
GC_COUNT,1472057209367,196
MEM_USED,1472057210367,106547208
MEM_ALLOC_RATE,1472057210367,1065472
MEM_COMMITTED,1472057210367,134217728
MEM_MAX,1472057210367,5368709120
GC_TIME,1472057210367,3479
GC_COUNT,1472057210367,210
MEM_USED,1472057211367,95013368
MEM_ALLOC_RATE,1472057211367,950133
MEM_COMMITTED,1472057211367,134217728
MEM_MAX,1472057211367,5368709120
GC_TIME,1472057211367,3496
GC_COUNT,1472057211367,225
MEM_USED,1472057212367,81386504
MEM_ALLOC_RATE,1472057212367,813865
MEM_COMMITTED,1472057212367,134217728
MEM_MAX,1472057212367,5368709120
GC_TIME,1472057212367,3513
GC_COUNT,1472057212367,240
MEM_USED,1472057213368,68804088
MEM_ALLOC_RATE,1472057213368,688040
MEM_COMMITTED,1472057213368,134217728
MEM_MAX,1472057213368,5368709120
GC_TIME,1472057213368,3530
GC_COUNT,1472057213368,255
MEM_USED,1472057214367,109701112
MEM_ALLOC_RATE,1472057214367,1097011
MEM_COMMITTED,1472057214367,134217728
MEM_MAX,1472057214367,5368709120
GC_TIME,1472057214367,3545
GC_COUNT,1472057214367,269
MEM_USED,1472057215367,96072184
MEM_ALLOC_RATE,1472057215367,960721
MEM_COMMITTED,1472057215367,134217728
MEM_MAX,1472057215367,5368709120
GC_TIME,1472057215367,3561
GC_COUNT,1472057215367,284
MEM_USED,1472057216367,79299576
MEM_ALLOC_RATE,1472057216367,792995
MEM_COMMITTED,1472057216367,134217728
MEM_MAX,1472057216367,5368709120
GC_TIME,1472057216367,3579
GC_COUNT,1472057216367,299
MEM_USED,1472057217367,61480456
MEM_ALLOC_RATE,1472057217367,614804
MEM_COMMITTED,1472057217367,134217728
MEM_MAX,1472057217367,5368709120
GC_TIME,1472057217367,3598
GC_COUNT,1472057217367,314
MEM_USED,1472057218367,98181112
MEM_ALLOC_RATE,1472057218367,981811
MEM_COMMITTED,1472057218367,134217728
MEM_MAX,1472057218367,5368709120
GC_TIME,1472057218367,3614
GC_COUNT,1472057218367,328
MEM_USED,1472057219367,82455032
MEM_ALLOC_RATE,1472057219367,824550
MEM_COMMITTED,1472057219367,134217728
MEM_MAX,1472057219367,5368709120
GC_TIME,1472057219367,3631
GC_COUNT,1472057219367,343
MEM_USED,1472057220367,63583224
MEM_ALLOC_RATE,1472057220367,635832
MEM_COMMITTED,1472057220367,134217728
MEM_MAX,1472057220367,5368709120
GC_TIME,1472057220367,3648
GC_COUNT,1472057220367,358
MEM_USED,1472057221367,99237368
MEM_ALLOC_RATE,1472057221367,992373
MEM_COMMITTED,1472057221367,134217728
MEM_MAX,1472057221367,5368709120
GC_TIME,1472057221367,3664
GC_COUNT,1472057221367,372
MEM_USED,1472057222367,89806856
MEM_ALLOC_RATE,1472057222367,898068
MEM_COMMITTED,1472057222367,134217728
MEM_MAX,1472057222367,5368709120
GC_TIME,1472057222367,3682
GC_COUNT,1472057222367,387
MEM_USED,1472057223367,77224440
MEM_ALLOC_RATE,1472057223367,772244
MEM_COMMITTED,1472057223367,134217728
MEM_MAX,1472057223367,5368709120
GC_TIME,1472057223367,3700
GC_COUNT,1472057223367,402
MEM_USED,1472057224367,62544872
MEM_ALLOC_RATE,1472057224367,625448
MEM_COMMITTED,1472057224367,134217728
MEM_MAX,1472057224367,5368709120
GC_TIME,1472057224367,3717
GC_COUNT,1472057224367,417
MEM_USED,1472057225367,100298232
MEM_ALLOC_RATE,1472057225367,1002982
MEM_COMMITTED,1472057225367,134217728
MEM_MAX,1472057225367,5368709120
GC_TIME,1472057225367,3733
GC_COUNT,1472057225367,431
MEM_USED,1472057226367,84568024
MEM_ALLOC_RATE,1472057226367,845680
MEM_COMMITTED,1472057226367,134217728
MEM_MAX,1472057226367,5368709120
GC_TIME,1472057226367,3751
GC_COUNT,1472057226367,446
MEM_USED,1472057227367,68846072
MEM_ALLOC_RATE,1472057227367,688460
MEM_COMMITTED,1472057227367,134217728
MEM_MAX,1472057227367,5368709120
GC_TIME,1472057227367,3769
GC_COUNT,1472057227367,461
MEM_USED,1472057228367,105548792
MEM_ALLOC_RATE,1472057228367,1055487
MEM_COMMITTED,1472057228367,134217728
MEM_MAX,1472057228367,5368709120
GC_TIME,1472057228367,3785
GC_COUNT,1472057228367,475
MEM_USED,1472057229367,74094072
MEM_ALLOC_RATE,1472057229367,740940
MEM_COMMITTED,1472057229367,134217728
MEM_MAX,1472057229367,5368709120
GC_TIME,1472057229367,3804
GC_COUNT,1472057229367,488
MEM_USED,1472057230368,94021640
MEM_ALLOC_RATE,1472057230368,940216
MEM_COMMITTED,1472057230368,134217728
MEM_MAX,1472057230368,5368709120
GC_TIME,1472057230368,3817
GC_COUNT,1472057230368,501
MEM_USED,1472057231367,79344136
MEM_ALLOC_RATE,1472057231367,793441
MEM_COMMITTED,1472057231367,134217728
MEM_MAX,1472057231367,5368709120
GC_TIME,1472057231367,3835
GC_COUNT,1472057231367,516
MEM_USED,1472057232367,63618056
MEM_ALLOC_RATE,1472057232367,636180
MEM_COMMITTED,1472057232367,134217728
MEM_MAX,1472057232367,5368709120
GC_TIME,1472057232367,3851
GC_COUNT,1472057232367,531
MEM_USED,1472057233367,95075832
MEM_ALLOC_RATE,1472057233367,950758
MEM_COMMITTED,1472057233367,134217728
MEM_MAX,1472057233367,5368709120
GC_TIME,1472057233367,3867
GC_COUNT,1472057233367,545
MEM_USED,1472057234367,75155448
MEM_ALLOC_RATE,1472057234367,751554
MEM_COMMITTED,1472057234367,134217728
MEM_MAX,1472057234367,5368709120
GC_TIME,1472057234367,3886
GC_COUNT,1472057234367,560
MEM_USED,1472057235367,106611160
MEM_ALLOC_RATE,1472057235367,1066111
MEM_COMMITTED,1472057235367,134217728
MEM_MAX,1472057235367,5368709120
GC_TIME,1472057235367,3902
GC_COUNT,1472057235367,574
MEM_USED,1472057236367,85644264
MEM_ALLOC_RATE,1472057236367,856442
MEM_COMMITTED,1472057236367,134217728
MEM_MAX,1472057236367,5368709120
GC_TIME,1472057236367,3919
GC_COUNT,1472057236367,589
MEM_USED,1472057237367,64675304
MEM_ALLOC_RATE,1472057237367,646753
MEM_COMMITTED,1472057237367,134217728
MEM_MAX,1472057237367,5368709120
GC_TIME,1472057237367,3937
GC_COUNT,1472057237367,604
MEM_USED,1472057238367,96137208
MEM_ALLOC_RATE,1472057238367,961372
MEM_COMMITTED,1472057238367,134217728
MEM_MAX,1472057238367,5368709120
GC_TIME,1472057238367,3953
GC_COUNT,1472057238367,618
MEM_USED,1472057239367,76218888
MEM_ALLOC_RATE,1472057239367,762188
MEM_COMMITTED,1472057239367,134217728
MEM_MAX,1472057239367,5368709120
GC_TIME,1472057239367,3981
GC_COUNT,1472057239367,633
MEM_USED,1472057240367,61543432
MEM_ALLOC_RATE,1472057240367,615434
MEM_COMMITTED,1472057240367,134217728
MEM_MAX,1472057240367,5368709120
GC_TIME,1472057240367,3999
GC_COUNT,1472057240367,648
MEM_USED,1472057241367,94049784
MEM_ALLOC_RATE,1472057241367,940497
MEM_COMMITTED,1472057241367,134217728
