SAMPLE_RATE,1472060461903,1
TURN,1472060463551,0
MEM_USED,1472060464547,447779200
MEM_ALLOC_RATE,1472060464547,4477792
MEM_COMMITTED,1472060464547,2771386368
MEM_MAX,1472060464547,5368709120
GC_TIME,1472060464547,11866
GC_COUNT,1472060464547,145
MEM_USED,1472060465548,788566400
MEM_ALLOC_RATE,1472060465548,7885664
MEM_COMMITTED,1472060465548,2771386368
MEM_MAX,1472060465548,5368709120
GC_TIME,1472060465548,11866
GC_COUNT,1472060465548,145
MEM_USED,1472060466547,1156616576
MEM_ALLOC_RATE,1472060466547,11566165
MEM_COMMITTED,1472060466547,2771386368
MEM_MAX,1472060466547,5368709120
GC_TIME,1472060466547,11866
GC_COUNT,1472060466547,145
MEM_USED,1472060467547,1508938112
MEM_ALLOC_RATE,1472060467547,15089381
MEM_COMMITTED,1472060467547,2771386368
MEM_MAX,1472060467547,5368709120
GC_TIME,1472060467547,11866
GC_COUNT,1472060467547,145
MEM_USED,1472060468547,208844624
MEM_ALLOC_RATE,1472060468547,2088446
MEM_COMMITTED,1472060468547,2771386368
MEM_MAX,1472060468547,5368709120
GC_TIME,1472060468547,11874
GC_COUNT,1472060468547,146
MEM_USED,1472060469547,583186256
MEM_ALLOC_RATE,1472060469547,5831862
MEM_COMMITTED,1472060469547,2771386368
MEM_MAX,1472060469547,5368709120
GC_TIME,1472060469547,11874
GC_COUNT,1472060469547,146
MEM_USED,1472060470547,953333584
MEM_ALLOC_RATE,1472060470547,9533335
MEM_COMMITTED,1472060470547,2771386368
MEM_MAX,1472060470547,5368709120
GC_TIME,1472060470547,11874
GC_COUNT,1472060470547,146
MEM_USED,1472060471547,1403172688
MEM_ALLOC_RATE,1472060471547,14031726
MEM_COMMITTED,1472060471547,2771386368
MEM_MAX,1472060471547,5368709120
GC_TIME,1472060471547,11874
GC_COUNT,1472060471547,146
MEM_USED,1472060472547,215375504
MEM_ALLOC_RATE,1472060472547,2153755
MEM_COMMITTED,1472060472547,2771386368
MEM_MAX,1472060472547,5368709120
GC_TIME,1472060472547,11880
GC_COUNT,1472060472547,147
MEM_USED,1472060473547,686186128
MEM_ALLOC_RATE,1472060473547,6861861
MEM_COMMITTED,1472060473547,2771386368
MEM_MAX,1472060473547,5368709120
GC_TIME,1472060473547,11880
GC_COUNT,1472060473547,147
MEM_USED,1472060474547,1159093904
MEM_ALLOC_RATE,1472060474547,11590939
MEM_COMMITTED,1472060474547,2771386368
MEM_MAX,1472060474547,5368709120
GC_TIME,1472060474547,11880
GC_COUNT,1472060474547,147
MEM_USED,1472060475547,1632001680
MEM_ALLOC_RATE,1472060475547,16320016
MEM_COMMITTED,1472060475547,2771386368
MEM_MAX,1472060475547,5368709120
GC_TIME,1472060475547,11880
GC_COUNT,1472060475547,147
MEM_USED,1472060476547,446586520
MEM_ALLOC_RATE,1472060476547,4465865
MEM_COMMITTED,1472060476547,2771386368
MEM_MAX,1472060476547,5368709120
GC_TIME,1472060476547,11885
GC_COUNT,1472060476547,148
MEM_USED,1472060477547,920542872
MEM_ALLOC_RATE,1472060477547,9205428
MEM_COMMITTED,1472060477547,2771386368
MEM_MAX,1472060477547,5368709120
GC_TIME,1472060477547,11885
GC_COUNT,1472060477547,148
MEM_USED,1472060478547,1394499224
MEM_ALLOC_RATE,1472060478547,13944992
MEM_COMMITTED,1472060478547,2771386368
MEM_MAX,1472060478547,5368709120
GC_TIME,1472060478547,11885
GC_COUNT,1472060478547,148
MEM_USED,1472060479547,211185808
MEM_ALLOC_RATE,1472060479547,2111858
MEM_COMMITTED,1472060479547,2771386368
MEM_MAX,1472060479547,5368709120
GC_TIME,1472060479547,11891
GC_COUNT,1472060479547,149
MEM_USED,1472060480547,685142160
MEM_ALLOC_RATE,1472060480547,6851421
MEM_COMMITTED,1472060480547,2771386368
MEM_MAX,1472060480547,5368709120
GC_TIME,1472060480547,11891
GC_COUNT,1472060480547,149
MEM_USED,1472060481547,1162244240
MEM_ALLOC_RATE,1472060481547,11622442
MEM_COMMITTED,1472060481547,2771386368
MEM_MAX,1472060481547,5368709120
GC_TIME,1472060481547,11891
GC_COUNT,1472060481547,149
MEM_USED,1472060482548,1637249168
MEM_ALLOC_RATE,1472060482548,16372491
MEM_COMMITTED,1472060482548,2771386368
MEM_MAX,1472060482548,5368709120
GC_TIME,1472060482548,11891
GC_COUNT,1472060482548,149
MEM_USED,1472060483547,450261136
MEM_ALLOC_RATE,1472060483547,4502611
MEM_COMMITTED,1472060483547,2771386368
MEM_MAX,1472060483547,5368709120
GC_TIME,1472060483547,11896
GC_COUNT,1472060483547,150
MEM_USED,1472060484547,924217488
MEM_ALLOC_RATE,1472060484547,9242174
MEM_COMMITTED,1472060484547,2771386368
MEM_MAX,1472060484547,5368709120
GC_TIME,1472060484547,11896
GC_COUNT,1472060484547,150
MEM_USED,1472060485547,1398173840
MEM_ALLOC_RATE,1472060485547,13981738
MEM_COMMITTED,1472060485547,2771386368
MEM_MAX,1472060485547,5368709120
GC_TIME,1472060485547,11896
GC_COUNT,1472060485547,150
MEM_USED,1472060486547,214331536
MEM_ALLOC_RATE,1472060486547,2143315
MEM_COMMITTED,1472060486547,2771386368
MEM_MAX,1472060486547,5368709120
GC_TIME,1472060486547,11902
GC_COUNT,1472060486547,151
MEM_USED,1472060487547,688287888
MEM_ALLOC_RATE,1472060487547,6882878
MEM_COMMITTED,1472060487547,2771386368
MEM_MAX,1472060487547,5368709120
GC_TIME,1472060487547,11902
GC_COUNT,1472060487547,151
MEM_USED,1472060488547,1164341392
MEM_ALLOC_RATE,1472060488547,11643413
MEM_COMMITTED,1472060488547,2771386368
MEM_MAX,1472060488547,5368709120
GC_TIME,1472060488547,11902
GC_COUNT,1472060488547,151
MEM_USED,1472060489547,1640394896
MEM_ALLOC_RATE,1472060489547,16403948
MEM_COMMITTED,1472060489547,2771386368
MEM_MAX,1472060489547,5368709120
GC_TIME,1472060489547,11902
GC_COUNT,1472060489547,151
MEM_USED,1472060490547,453406864
MEM_ALLOC_RATE,1472060490547,4534068
MEM_COMMITTED,1472060490547,2771386368
MEM_MAX,1472060490547,5368709120
GC_TIME,1472060490547,11908
GC_COUNT,1472060490547,152
MEM_USED,1472060491547,927363216
MEM_ALLOC_RATE,1472060491547,9273632
MEM_COMMITTED,1472060491547,2771386368
MEM_MAX,1472060491547,5368709120
GC_TIME,1472060491547,11908
GC_COUNT,1472060491547,152
MEM_USED,1472060492547,1400270992
