SAMPLE_RATE,1472070901184,1
TURN,1472070901959,0
MEM_USED,1472070902953,523328032
MEM_ALLOC_RATE,1472070902953,5233280
MEM_COMMITTED,1472070902953,1879048192
MEM_MAX,1472070902953,5368709120
GC_TIME,1472070902953,77712
GC_COUNT,1472070902953,611
MEM_USED,1472070903952,75309728
MEM_ALLOC_RATE,1472070903952,753097
MEM_COMMITTED,1472070903952,2577399808
MEM_MAX,1472070903952,5368709120
GC_TIME,1472070903952,77725
GC_COUNT,1472070903952,612
MEM_USED,1472070904952,81390808
MEM_ALLOC_RATE,1472070904952,813908
MEM_COMMITTED,1472070904952,2577399808
MEM_MAX,1472070904952,5368709120
GC_TIME,1472070904952,77739
GC_COUNT,1472070904952,615
MEM_USED,1472070905952,216657112
MEM_ALLOC_RATE,1472070905952,2166571
MEM_COMMITTED,1472070905952,2577399808
MEM_MAX,1472070905952,5368709120
GC_TIME,1472070905952,77748
GC_COUNT,1472070905952,617
MEM_USED,1472070906952,568978648
MEM_ALLOC_RATE,1472070906952,5689786
MEM_COMMITTED,1472070906952,2577399808
MEM_MAX,1472070906952,5368709120
GC_TIME,1472070906952,77748
GC_COUNT,1472070906952,617
MEM_USED,1472070907952,939125976
MEM_ALLOC_RATE,1472070907952,9391259
MEM_COMMITTED,1472070907952,2577399808
MEM_MAX,1472070907952,5368709120
GC_TIME,1472070907952,77748
GC_COUNT,1472070907952,617
MEM_USED,1472070908952,1326050520
MEM_ALLOC_RATE,1472070908952,13260505
MEM_COMMITTED,1472070908952,2577399808
MEM_MAX,1472070908952,5368709120
GC_TIME,1472070908952,77748
GC_COUNT,1472070908952,617
MEM_USED,1472070909952,167374040
MEM_ALLOC_RATE,1472070909952,1673740
MEM_COMMITTED,1472070909952,2577399808
MEM_MAX,1472070909952,5368709120
GC_TIME,1472070909952,77754
GC_COUNT,1472070909952,618
MEM_USED,1472070910952,555347160
MEM_ALLOC_RATE,1472070910952,5553471
MEM_COMMITTED,1472070910952,2577399808
MEM_MAX,1472070910952,5368709120
GC_TIME,1472070910952,77754
GC_COUNT,1472070910952,618
MEM_USED,1472070911952,944368856
MEM_ALLOC_RATE,1472070911952,9443688
MEM_COMMITTED,1472070911952,2577399808
MEM_MAX,1472070911952,5368709120
GC_TIME,1472070911952,77754
GC_COUNT,1472070911952,618
MEM_USED,1472070912952,1333390552
MEM_ALLOC_RATE,1472070912952,13333905
MEM_COMMITTED,1472070912952,2577399808
MEM_MAX,1472070912952,5368709120
GC_TIME,1472070912952,77754
GC_COUNT,1472070912952,618
MEM_USED,1472070913952,180481248
MEM_ALLOC_RATE,1472070913952,1804812
MEM_COMMITTED,1472070913952,2577399808
MEM_MAX,1472070913952,5368709120
GC_TIME,1472070913952,77759
GC_COUNT,1472070913952,619
MEM_USED,1472070914952,570551520
MEM_ALLOC_RATE,1472070914952,5705515
MEM_COMMITTED,1472070914952,2577399808
MEM_MAX,1472070914952,5368709120
GC_TIME,1472070914952,77759
GC_COUNT,1472070914952,619
MEM_USED,1472070915952,960621792
MEM_ALLOC_RATE,1472070915952,9606217
MEM_COMMITTED,1472070915952,2577399808
MEM_MAX,1472070915952,5368709120
GC_TIME,1472070915952,77759
GC_COUNT,1472070915952,619
MEM_USED,1472070916952,1350692064
MEM_ALLOC_RATE,1472070916952,13506920
MEM_COMMITTED,1472070916952,2577399808
MEM_MAX,1472070916952,5368709120
GC_TIME,1472070916952,77759
GC_COUNT,1472070916952,619
MEM_USED,1472070917952,199879896
MEM_ALLOC_RATE,1472070917952,1998798
MEM_COMMITTED,1472070917952,2577399808
MEM_MAX,1472070917952,5368709120
GC_TIME,1472070917952,77764
GC_COUNT,1472070917952,620
MEM_USED,1472070918952,587853016
MEM_ALLOC_RATE,1472070918952,5878530
MEM_COMMITTED,1472070918952,2577399808
MEM_MAX,1472070918952,5368709120
GC_TIME,1472070918952,77764
GC_COUNT,1472070918952,620
MEM_USED,1472070919952,976874712
MEM_ALLOC_RATE,1472070919952,9768747
MEM_COMMITTED,1472070919952,2577399808
MEM_MAX,1472070919952,5368709120
GC_TIME,1472070919952,77764
GC_COUNT,1472070919952,620
MEM_USED,1472070920953,1365896408
MEM_ALLOC_RATE,1472070920953,13658964
MEM_COMMITTED,1472070920953,2577399808
MEM_MAX,1472070920953,5368709120
GC_TIME,1472070920953,77764
GC_COUNT,1472070920953,620
MEM_USED,1472070921952,213511384
MEM_ALLOC_RATE,1472070921952,2135113
MEM_COMMITTED,1472070921952,2577399808
MEM_MAX,1472070921952,5368709120
GC_TIME,1472070921952,77769
GC_COUNT,1472070921952,621
MEM_USED,1472070922952,601484504
MEM_ALLOC_RATE,1472070922952,6014845
MEM_COMMITTED,1472070922952,2577399808
MEM_MAX,1472070922952,5368709120
GC_TIME,1472070922952,77769
GC_COUNT,1472070922952,621
MEM_USED,1472070923952,991554776
MEM_ALLOC_RATE,1472070923952,9915547
MEM_COMMITTED,1472070923952,2577399808
MEM_MAX,1472070923952,5368709120
GC_TIME,1472070923952,77769
GC_COUNT,1472070923952,621
MEM_USED,1472070924952,1380576472
MEM_ALLOC_RATE,1472070924952,13805764
MEM_COMMITTED,1472070924952,2577399808
MEM_MAX,1472070924952,5368709120
GC_TIME,1472070924952,77769
GC_COUNT,1472070924952,621
MEM_USED,1472070925952,228191448
MEM_ALLOC_RATE,1472070925952,2281914
MEM_COMMITTED,1472070925952,2577399808
MEM_MAX,1472070925952,5368709120
GC_TIME,1472070925952,77774
GC_COUNT,1472070925952,622
MEM_USED,1472070926952,615115992
MEM_ALLOC_RATE,1472070926952,6151159
MEM_COMMITTED,1472070926952,2577399808
MEM_MAX,1472070926952,5368709120
GC_TIME,1472070926952,77774
GC_COUNT,1472070926952,622
MEM_USED,1472070927952,1003089112
MEM_ALLOC_RATE,1472070927952,10030891
MEM_COMMITTED,1472070927952,2577399808
MEM_MAX,1472070927952,5368709120
GC_TIME,1472070927952,77774
GC_COUNT,1472070927952,622
MEM_USED,1472070928952,1390013656
MEM_ALLOC_RATE,1472070928952,13900136
MEM_COMMITTED,1472070928952,2577399808
MEM_MAX,1472070928952,5368709120
GC_TIME,1472070928952,77774
GC_COUNT,1472070928952,622
MEM_USED,1472070929952,236580056
MEM_ALLOC_RATE,1472070929952,2365800
MEM_COMMITTED,1472070929952,2577399808
MEM_MAX,1472070929952,5368709120
GC_TIME,1472070929952,77780
GC_COUNT,1472070929952,623
MEM_USED,1472070930952,622456024
MEM_ALLOC_RATE,1472070930952,6224560
MEM_COMMITTED,1472070930952,2577399808
MEM_MAX,1472070930952,5368709120
GC_TIME,1472070930952,77780
GC_COUNT,1472070930952,623
MEM_USED,1472070931952,1010429144
MEM_ALLOC_RATE,1472070931952,10104291
MEM_COMMITTED,1472070931952,2577399808
MEM_MAX,1472070931952,5368709120
GC_TIME,1472070931952,77780
GC_COUNT,1472070931952,623
MEM_USED,1472070932952,1397353688
MEM_ALLOC_RATE,1472070932952,13973536
MEM_COMMITTED,1472070932952,2577399808
MEM_MAX,1472070932952,5368709120
GC_TIME,1472070932952,77780
GC_COUNT,1472070932952,623
MEM_USED,1472070933952,242989784
MEM_ALLOC_RATE,1472070933952,2429897
MEM_COMMITTED,1472070933952,2577399808
MEM_MAX,1472070933952,5368709120
GC_TIME,1472070933952,77785
GC_COUNT,1472070933952,624
MEM_USED,1472070934952,629914328
MEM_ALLOC_RATE,1472070934952,6299143
MEM_COMMITTED,1472070934952,2577399808
MEM_MAX,1472070934952,5368709120
GC_TIME,1472070934952,77785
GC_COUNT,1472070934952,624
MEM_USED,1472070935952,1016838872
MEM_ALLOC_RATE,1472070935952,10168388
MEM_COMMITTED,1472070935952,2577399808
MEM_MAX,1472070935952,5368709120
GC_TIME,1472070935952,77785
GC_COUNT,1472070935952,624
MEM_USED,1472070936952,1404811992
MEM_ALLOC_RATE,1472070936952,14048119
MEM_COMMITTED,1472070936952,2577399808
MEM_MAX,1472070936952,5368709120
GC_TIME,1472070936952,77785
GC_COUNT,1472070936952,624
MEM_USED,1472070937953,251460824
MEM_ALLOC_RATE,1472070937953,2514608
MEM_COMMITTED,1472070937953,2577399808
MEM_MAX,1472070937953,5368709120
GC_TIME,1472070937953,77790
GC_COUNT,1472070937953,625
MEM_USED,1472070938952,638385368
MEM_ALLOC_RATE,1472070938952,6383853
MEM_COMMITTED,1472070938952,2577399808
MEM_MAX,1472070938952,5368709120
GC_TIME,1472070938952,77790
GC_COUNT,1472070938952,625
MEM_USED,1472070939952,1028455640
MEM_ALLOC_RATE,1472070939952,10284556
MEM_COMMITTED,1472070939952,2577399808
MEM_MAX,1472070939952,5368709120
GC_TIME,1472070939952,77790
GC_COUNT,1472070939952,625
MEM_USED,1472070940952,1418525912
MEM_ALLOC_RATE,1472070940952,14185259
MEM_COMMITTED,1472070940952,2577399808
