SAMPLE_RATE,1472134521832,1
TURN,1472134645182,0
MEM_USED,1472134646190,591661008
MEM_ALLOC_RATE,1472134646190,5916610
MEM_COMMITTED,1472134646190,785383424
MEM_MAX,1472134646190,5368709120
GC_TIME,1472134646190,5458
GC_COUNT,1472134646190,230
MEM_USED,1472134647275,561059720
MEM_ALLOC_RATE,1472134647275,5610597
MEM_COMMITTED,1472134647275,786432000
MEM_MAX,1472134647275,5368709120
GC_TIME,1472134647275,5606
GC_COUNT,1472134647275,231
MEM_USED,1472134648258,410812656
MEM_ALLOC_RATE,1472134648258,4108126
MEM_COMMITTED,1472134648258,786432000
MEM_MAX,1472134648258,5368709120
GC_TIME,1472134648258,5864
GC_COUNT,1472134648258,235
NODE_EXPANSIONS,1472134648559,0
POOL_USAGE,1472134648559,0
NODE_RE_EXPANSIONS,1472134648559,0
TRANSITION_RATE,1472134648559,0
TURN,1472134648559,1
NODE_EXPANSIONS,1472134648560,0
POOL_USAGE,1472134648560,0
NODE_RE_EXPANSIONS,1472134648560,0
TRANSITION_RATE,1472134648560,0
NODE_EXPANSIONS,1472134648560,0
POOL_USAGE,1472134648560,0
NODE_RE_EXPANSIONS,1472134648560,0
MEM_USED,1472134649190,512587112
MEM_ALLOC_RATE,1472134649190,5125871
MEM_COMMITTED,1472134649190,786432000
MEM_MAX,1472134649190,5368709120
GC_TIME,1472134649190,5864
GC_COUNT,1472134649190,235
NODE_EXPANSIONS,1472134649191,1485
POOL_USAGE,1472134649191,0
NODE_RE_EXPANSIONS,1472134649191,0
TRANSITION_RATE,1472134649191,0
STACKED_SELECT,1472134649191,1
STACKED_EXPAND,1472134649191,4
STACKED_GET_SLOT,1472134649191,4
STACKED_ROLLOUT,1472134649191,99
STACKED_BACKPROP,1472134649191,100
MEM_USED,1472134650190,513635688
MEM_ALLOC_RATE,1472134650190,5136356
MEM_COMMITTED,1472134650190,786432000
MEM_MAX,1472134650190,5368709120
GC_TIME,1472134650190,5864
GC_COUNT,1472134650190,235
NODE_EXPANSIONS,1472134650191,5110
POOL_USAGE,1472134650191,0
NODE_RE_EXPANSIONS,1472134650191,0
TRANSITION_RATE,1472134650191,0
STACKED_SELECT,1472134650191,1
STACKED_EXPAND,1472134650191,2
STACKED_GET_SLOT,1472134650191,2
STACKED_ROLLOUT,1472134650191,99
STACKED_BACKPROP,1472134650191,100
MEM_USED,1472134651190,515732840
MEM_ALLOC_RATE,1472134651190,5157328
MEM_COMMITTED,1472134651190,786432000
MEM_MAX,1472134651190,5368709120
GC_TIME,1472134651190,5864
GC_COUNT,1472134651190,235
NODE_EXPANSIONS,1472134651191,8854
POOL_USAGE,1472134651191,0
NODE_RE_EXPANSIONS,1472134651191,0
TRANSITION_RATE,1472134651191,0
STACKED_SELECT,1472134651191,1
STACKED_EXPAND,1472134651191,1
STACKED_GET_SLOT,1472134651191,1
STACKED_ROLLOUT,1472134651191,99
STACKED_BACKPROP,1472134651191,100
MEM_USED,1472134652190,516781416
MEM_ALLOC_RATE,1472134652190,5167814
MEM_COMMITTED,1472134652190,786432000
MEM_MAX,1472134652190,5368709120
GC_TIME,1472134652190,5864
GC_COUNT,1472134652190,235
NODE_EXPANSIONS,1472134652191,12668
POOL_USAGE,1472134652191,0
NODE_RE_EXPANSIONS,1472134652191,0
TRANSITION_RATE,1472134652191,0
STACKED_SELECT,1472134652191,1
STACKED_EXPAND,1472134652191,1
STACKED_GET_SLOT,1472134652191,1
STACKED_ROLLOUT,1472134652191,99
STACKED_BACKPROP,1472134652191,100
MEM_USED,1472134653190,517829992
MEM_ALLOC_RATE,1472134653190,5178299
MEM_COMMITTED,1472134653190,786432000
MEM_MAX,1472134653190,5368709120
GC_TIME,1472134653190,5864
GC_COUNT,1472134653190,235
NODE_EXPANSIONS,1472134653191,16458
POOL_USAGE,1472134653191,0
NODE_RE_EXPANSIONS,1472134653191,0
TRANSITION_RATE,1472134653191,0
STACKED_SELECT,1472134653191,1
STACKED_EXPAND,1472134653191,1
STACKED_GET_SLOT,1472134653191,1
STACKED_ROLLOUT,1472134653191,99
STACKED_BACKPROP,1472134653191,100
MEM_USED,1472134654190,519927144
MEM_ALLOC_RATE,1472134654190,5199271
MEM_COMMITTED,1472134654190,786432000
MEM_MAX,1472134654190,5368709120
GC_TIME,1472134654190,5864
GC_COUNT,1472134654190,235
NODE_EXPANSIONS,1472134654191,20318
POOL_USAGE,1472134654191,0
NODE_RE_EXPANSIONS,1472134654191,0
TRANSITION_RATE,1472134654191,0
STACKED_SELECT,1472134654191,0
STACKED_EXPAND,1472134654191,1
STACKED_GET_SLOT,1472134654191,1
STACKED_ROLLOUT,1472134654191,99
STACKED_BACKPROP,1472134654191,100
MEM_USED,1472134655190,520975720
MEM_ALLOC_RATE,1472134655190,5209757
MEM_COMMITTED,1472134655190,786432000
MEM_MAX,1472134655190,5368709120
GC_TIME,1472134655190,5864
GC_COUNT,1472134655190,235
NODE_EXPANSIONS,1472134655191,24116
POOL_USAGE,1472134655191,0
NODE_RE_EXPANSIONS,1472134655191,0
TRANSITION_RATE,1472134655191,0
STACKED_SELECT,1472134655191,0
STACKED_EXPAND,1472134655191,1
STACKED_GET_SLOT,1472134655191,1
STACKED_ROLLOUT,1472134655191,99
STACKED_BACKPROP,1472134655191,100
MEM_USED,1472134656190,523072872
MEM_ALLOC_RATE,1472134656190,5230728
MEM_COMMITTED,1472134656190,786432000
MEM_MAX,1472134656190,5368709120
GC_TIME,1472134656190,5864
GC_COUNT,1472134656190,235
NODE_EXPANSIONS,1472134656191,27977
POOL_USAGE,1472134656191,0
NODE_RE_EXPANSIONS,1472134656191,0
TRANSITION_RATE,1472134656191,0
STACKED_SELECT,1472134656191,0
STACKED_EXPAND,1472134656191,1
STACKED_GET_SLOT,1472134656191,1
STACKED_ROLLOUT,1472134656191,99
STACKED_BACKPROP,1472134656191,100
MEM_USED,1472134657190,524121448
MEM_ALLOC_RATE,1472134657190,5241214
MEM_COMMITTED,1472134657190,786432000
MEM_MAX,1472134657190,5368709120
GC_TIME,1472134657190,5864
GC_COUNT,1472134657190,235
NODE_EXPANSIONS,1472134657192,31847
POOL_USAGE,1472134657192,0
NODE_RE_EXPANSIONS,1472134657192,0
TRANSITION_RATE,1472134657192,0
STACKED_SELECT,1472134657192,0
STACKED_EXPAND,1472134657192,1
STACKED_GET_SLOT,1472134657192,1
STACKED_ROLLOUT,1472134657192,99
STACKED_BACKPROP,1472134657192,100
MEM_USED,1472134658190,526218600
MEM_ALLOC_RATE,1472134658190,5262186
MEM_COMMITTED,1472134658190,786432000
MEM_MAX,1472134658190,5368709120
GC_TIME,1472134658190,5864
GC_COUNT,1472134658190,235
NODE_EXPANSIONS,1472134658192,35729
POOL_USAGE,1472134658192,0
NODE_RE_EXPANSIONS,1472134658192,0
TRANSITION_RATE,1472134658192,0
STACKED_SELECT,1472134658192,0
STACKED_EXPAND,1472134658192,1
STACKED_GET_SLOT,1472134658192,1
STACKED_ROLLOUT,1472134658192,99
STACKED_BACKPROP,1472134658192,100
MEM_USED,1472134659190,527267176
MEM_ALLOC_RATE,1472134659190,5272671
MEM_COMMITTED,1472134659190,786432000
MEM_MAX,1472134659190,5368709120
GC_TIME,1472134659190,5864
GC_COUNT,1472134659190,235
NODE_EXPANSIONS,1472134659191,39568
POOL_USAGE,1472134659191,0
NODE_RE_EXPANSIONS,1472134659191,0
TRANSITION_RATE,1472134659191,0
STACKED_SELECT,1472134659191,0
STACKED_EXPAND,1472134659191,1
STACKED_GET_SLOT,1472134659191,1
STACKED_ROLLOUT,1472134659191,99
STACKED_BACKPROP,1472134659191,100
MEM_USED,1472134660190,529364328
MEM_ALLOC_RATE,1472134660190,5293643
MEM_COMMITTED,1472134660190,786432000
MEM_MAX,1472134660190,5368709120
GC_TIME,1472134660190,5864
GC_COUNT,1472134660190,235
NODE_EXPANSIONS,1472134660191,43430
POOL_USAGE,1472134660191,0
NODE_RE_EXPANSIONS,1472134660191,0
TRANSITION_RATE,1472134660191,0
STACKED_SELECT,1472134660191,0
STACKED_EXPAND,1472134660191,1
STACKED_GET_SLOT,1472134660191,1
STACKED_ROLLOUT,1472134660191,99
STACKED_BACKPROP,1472134660191,100
MEM_USED,1472134661190,530412904
MEM_ALLOC_RATE,1472134661190,5304129
MEM_COMMITTED,1472134661190,786432000
MEM_MAX,1472134661190,5368709120
GC_TIME,1472134661190,5864
GC_COUNT,1472134661190,235
NODE_EXPANSIONS,1472134661191,47294
POOL_USAGE,1472134661191,0
NODE_RE_EXPANSIONS,1472134661191,0
TRANSITION_RATE,1472134661191,0
STACKED_SELECT,1472134661191,0
STACKED_EXPAND,1472134661191,1
STACKED_GET_SLOT,1472134661191,1
STACKED_ROLLOUT,1472134661191,99
STACKED_BACKPROP,1472134661191,100
MEM_USED,1472134662190,532510056
MEM_ALLOC_RATE,1472134662190,5325100
MEM_COMMITTED,1472134662190,786432000
MEM_MAX,1472134662190,5368709120
GC_TIME,1472134662190,5864
GC_COUNT,1472134662190,235
NODE_EXPANSIONS,1472134662191,51122
POOL_USAGE,1472134662191,0
NODE_RE_EXPANSIONS,1472134662191,0
TRANSITION_RATE,1472134662191,0
STACKED_SELECT,1472134662191,0
STACKED_EXPAND,1472134662191,1
STACKED_GET_SLOT,1472134662191,1
STACKED_ROLLOUT,1472134662191,99
STACKED_BACKPROP,1472134662191,100
MEM_USED,1472134663190,533558632
MEM_ALLOC_RATE,1472134663190,5335586
MEM_COMMITTED,1472134663190,786432000
MEM_MAX,1472134663190,5368709120
GC_TIME,1472134663190,5864
GC_COUNT,1472134663190,235
NODE_EXPANSIONS,1472134663191,54917
POOL_USAGE,1472134663191,0
NODE_RE_EXPANSIONS,1472134663191,0
TRANSITION_RATE,1472134663191,0
STACKED_SELECT,1472134663191,1
STACKED_EXPAND,1472134663191,1
STACKED_GET_SLOT,1472134663191,1
STACKED_ROLLOUT,1472134663191,99
STACKED_BACKPROP,1472134663191,100
MEM_USED,1472134664190,535655784
MEM_ALLOC_RATE,1472134664190,5356557
MEM_COMMITTED,1472134664190,786432000
MEM_MAX,1472134664190,5368709120
GC_TIME,1472134664190,5864
GC_COUNT,1472134664190,235
NODE_EXPANSIONS,1472134664191,58735
POOL_USAGE,1472134664191,0
NODE_RE_EXPANSIONS,1472134664191,0
TRANSITION_RATE,1472134664191,0
STACKED_SELECT,1472134664191,0
STACKED_EXPAND,1472134664191,1
STACKED_GET_SLOT,1472134664191,1
STACKED_ROLLOUT,1472134664191,99
STACKED_BACKPROP,1472134664191,100
MEM_USED,1472134665191,536704360
MEM_ALLOC_RATE,1472134665191,5367043
MEM_COMMITTED,1472134665191,786432000
MEM_MAX,1472134665191,5368709120
GC_TIME,1472134665191,5864
GC_COUNT,1472134665191,235
NODE_EXPANSIONS,1472134665191,62585
POOL_USAGE,1472134665191,0
NODE_RE_EXPANSIONS,1472134665191,0
TRANSITION_RATE,1472134665191,0
STACKED_SELECT,1472134665191,1
STACKED_EXPAND,1472134665191,1
STACKED_GET_SLOT,1472134665191,1
STACKED_ROLLOUT,1472134665191,99
STACKED_BACKPROP,1472134665191,100
MEM_USED,1472134666190,538801512
MEM_ALLOC_RATE,1472134666190,5388015
MEM_COMMITTED,1472134666190,786432000
MEM_MAX,1472134666190,5368709120
GC_TIME,1472134666190,5864
GC_COUNT,1472134666190,235
NODE_EXPANSIONS,1472134666191,66435
POOL_USAGE,1472134666191,0
NODE_RE_EXPANSIONS,1472134666191,0
TRANSITION_RATE,1472134666191,0
STACKED_SELECT,1472134666191,0
STACKED_EXPAND,1472134666191,1
STACKED_GET_SLOT,1472134666191,1
STACKED_ROLLOUT,1472134666191,99
STACKED_BACKPROP,1472134666191,100
MEM_USED,1472134667190,539850088
MEM_ALLOC_RATE,1472134667190,5398500
MEM_COMMITTED,1472134667190,786432000
MEM_MAX,1472134667190,5368709120
GC_TIME,1472134667190,5864
GC_COUNT,1472134667190,235
NODE_EXPANSIONS,1472134667191,70296
POOL_USAGE,1472134667191,0
NODE_RE_EXPANSIONS,1472134667191,0
TRANSITION_RATE,1472134667191,0
STACKED_SELECT,1472134667191,0
STACKED_EXPAND,1472134667191,1
STACKED_GET_SLOT,1472134667191,1
STACKED_ROLLOUT,1472134667191,99
STACKED_BACKPROP,1472134667191,100
MEM_USED,1472134668190,540898664
MEM_ALLOC_RATE,1472134668190,5408986
MEM_COMMITTED,1472134668190,786432000
MEM_MAX,1472134668190,5368709120
GC_TIME,1472134668190,5864
GC_COUNT,1472134668190,235
NODE_EXPANSIONS,1472134668191,74124
POOL_USAGE,1472134668191,0
NODE_RE_EXPANSIONS,1472134668191,0
TRANSITION_RATE,1472134668191,0
STACKED_SELECT,1472134668191,0
STACKED_EXPAND,1472134668191,1
STACKED_GET_SLOT,1472134668191,1
STACKED_ROLLOUT,1472134668191,99
STACKED_BACKPROP,1472134668191,100
MEM_USED,1472134669190,542995816
MEM_ALLOC_RATE,1472134669190,5429958
MEM_COMMITTED,1472134669190,786432000
MEM_MAX,1472134669190,5368709120
GC_TIME,1472134669190,5864
GC_COUNT,1472134669190,235
NODE_EXPANSIONS,1472134669191,77960
POOL_USAGE,1472134669191,0
NODE_RE_EXPANSIONS,1472134669191,0
TRANSITION_RATE,1472134669191,0
STACKED_SELECT,1472134669191,1
STACKED_EXPAND,1472134669191,1
STACKED_GET_SLOT,1472134669191,1
STACKED_ROLLOUT,1472134669191,99
STACKED_BACKPROP,1472134669191,100
MEM_USED,1472134670190,544044392
MEM_ALLOC_RATE,1472134670190,5440443
MEM_COMMITTED,1472134670190,786432000
MEM_MAX,1472134670190,5368709120
GC_TIME,1472134670190,5864
GC_COUNT,1472134670190,235
NODE_EXPANSIONS,1472134670191,81796
POOL_USAGE,1472134670191,0
NODE_RE_EXPANSIONS,1472134670191,0
TRANSITION_RATE,1472134670191,0
STACKED_SELECT,1472134670191,1
STACKED_EXPAND,1472134670191,1
STACKED_GET_SLOT,1472134670191,1
STACKED_ROLLOUT,1472134670191,99
STACKED_BACKPROP,1472134670191,100
MEM_USED,1472134671190,545092968
MEM_ALLOC_RATE,1472134671190,5450929
MEM_COMMITTED,1472134671190,786432000
MEM_MAX,1472134671190,5368709120
GC_TIME,1472134671190,5864
GC_COUNT,1472134671190,235
NODE_EXPANSIONS,1472134671191,85455
POOL_USAGE,1472134671191,0
NODE_RE_EXPANSIONS,1472134671191,0
TRANSITION_RATE,1472134671191,0
STACKED_SELECT,1472134671191,1
STACKED_EXPAND,1472134671191,3
STACKED_GET_SLOT,1472134671191,3
STACKED_ROLLOUT,1472134671191,99
STACKED_BACKPROP,1472134671191,100
MEM_USED,1472134672190,547190120
MEM_ALLOC_RATE,1472134672190,5471901
MEM_COMMITTED,1472134672190,786432000
MEM_MAX,1472134672190,5368709120
GC_TIME,1472134672190,5864
GC_COUNT,1472134672190,235
NODE_EXPANSIONS,1472134672191,89220
POOL_USAGE,1472134672191,1
NODE_RE_EXPANSIONS,1472134672191,0
TRANSITION_RATE,1472134672191,0
STACKED_SELECT,1472134672191,1
STACKED_EXPAND,1472134672191,2
STACKED_GET_SLOT,1472134672191,2
STACKED_ROLLOUT,1472134672191,99
STACKED_BACKPROP,1472134672191,100
MEM_USED,1472134673190,548238696
MEM_ALLOC_RATE,1472134673190,5482386
MEM_COMMITTED,1472134673190,786432000
MEM_MAX,1472134673190,5368709120
GC_TIME,1472134673190,5864
GC_COUNT,1472134673190,235
NODE_EXPANSIONS,1472134673191,92992
POOL_USAGE,1472134673191,1
NODE_RE_EXPANSIONS,1472134673191,0
TRANSITION_RATE,1472134673191,0
STACKED_SELECT,1472134673191,1
STACKED_EXPAND,1472134673191,2
STACKED_GET_SLOT,1472134673191,2
STACKED_ROLLOUT,1472134673191,99
STACKED_BACKPROP,1472134673191,100
SCORE,1472134673701,47
TURN,1472134673815,2
MEM_USED,1472134674190,562918760
MEM_ALLOC_RATE,1472134674190,5629187
MEM_COMMITTED,1472134674190,786432000
MEM_MAX,1472134674190,5368709120
GC_TIME,1472134674190,5864
GC_COUNT,1472134674190,235
NODE_EXPANSIONS,1472134674191,95588
POOL_USAGE,1472134674191,0
NODE_RE_EXPANSIONS,1472134674191,0
TRANSITION_RATE,1472134674191,0
STACKED_SELECT,1472134674191,1
STACKED_EXPAND,1472134674191,2
STACKED_GET_SLOT,1472134674191,2
STACKED_ROLLOUT,1472134674191,99
STACKED_BACKPROP,1472134674191,100
MEM_USED,1472134675190,562918760
MEM_ALLOC_RATE,1472134675190,5629187
MEM_COMMITTED,1472134675190,786432000
MEM_MAX,1472134675190,5368709120
GC_TIME,1472134675190,5864
GC_COUNT,1472134675190,235
NODE_EXPANSIONS,1472134675191,99413
POOL_USAGE,1472134675191,0
NODE_RE_EXPANSIONS,1472134675191,0
TRANSITION_RATE,1472134675191,0
STACKED_SELECT,1472134675191,0
STACKED_EXPAND,1472134675191,0
STACKED_GET_SLOT,1472134675191,0
STACKED_ROLLOUT,1472134675191,99
STACKED_BACKPROP,1472134675191,100
MEM_USED,1472134676190,562918760
MEM_ALLOC_RATE,1472134676190,5629187
MEM_COMMITTED,1472134676190,786432000
MEM_MAX,1472134676190,5368709120
GC_TIME,1472134676190,5864
GC_COUNT,1472134676190,235
NODE_EXPANSIONS,1472134676191,103273
POOL_USAGE,1472134676191,0
NODE_RE_EXPANSIONS,1472134676191,0
TRANSITION_RATE,1472134676191,0
STACKED_SELECT,1472134676191,1
STACKED_EXPAND,1472134676191,1
STACKED_GET_SLOT,1472134676191,1
STACKED_ROLLOUT,1472134676191,99
STACKED_BACKPROP,1472134676191,100
MEM_USED,1472134677190,563967336
MEM_ALLOC_RATE,1472134677190,5639673
MEM_COMMITTED,1472134677190,786432000
