SAMPLE_RATE,1472146222869,1
TURN,1472146224348,0
MEM_USED,1472146225366,192877864
MEM_ALLOC_RATE,1472146225366,1928778
MEM_COMMITTED,1472146225366,390070272
MEM_MAX,1472146225366,5368709120
GC_TIME,1472146225366,56718
GC_COUNT,1472146225366,433
MEM_USED,1472146226366,193402144
MEM_ALLOC_RATE,1472146226366,1934021
MEM_COMMITTED,1472146226366,390070272
MEM_MAX,1472146226366,5368709120
GC_TIME,1472146226366,56746
GC_COUNT,1472146226366,435
MEM_USED,1472146227366,199169320
MEM_ALLOC_RATE,1472146227366,1991693
MEM_COMMITTED,1472146227366,390070272
MEM_MAX,1472146227366,5368709120
GC_TIME,1472146227366,56772
GC_COUNT,1472146227366,437
MEM_USED,1472146228366,202839328
MEM_ALLOC_RATE,1472146228366,2028393
MEM_COMMITTED,1472146228366,390070272
MEM_MAX,1472146228366,5368709120
GC_TIME,1472146228366,56796
GC_COUNT,1472146228366,439
MEM_USED,1472146229366,205985056
MEM_ALLOC_RATE,1472146229366,2059850
MEM_COMMITTED,1472146229366,390070272
MEM_MAX,1472146229366,5368709120
GC_TIME,1472146229366,56822
GC_COUNT,1472146229366,441
MEM_USED,1472146230366,209130784
MEM_ALLOC_RATE,1472146230366,2091307
MEM_COMMITTED,1472146230366,390070272
MEM_MAX,1472146230366,5368709120
GC_TIME,1472146230366,56846
GC_COUNT,1472146230366,443
MEM_USED,1472146231366,211853608
MEM_ALLOC_RATE,1472146231366,2118536
MEM_COMMITTED,1472146231366,390070272
MEM_MAX,1472146231366,5368709120
GC_TIME,1472146231366,56872
GC_COUNT,1472146231366,445
MEM_USED,1472146232366,205909800
MEM_ALLOC_RATE,1472146232366,2059098
MEM_COMMITTED,1472146232366,390070272
MEM_MAX,1472146232366,5368709120
GC_TIME,1472146232366,56893
GC_COUNT,1472146232366,447
MEM_USED,1472146233366,193527800
MEM_ALLOC_RATE,1472146233366,1935278
MEM_COMMITTED,1472146233366,390070272
MEM_MAX,1472146233366,5368709120
GC_TIME,1472146233366,56897
GC_COUNT,1472146233366,449
MEM_USED,1472146234366,178620696
MEM_ALLOC_RATE,1472146234366,1786206
MEM_COMMITTED,1472146234366,390070272
MEM_MAX,1472146234366,5368709120
GC_TIME,1472146234366,56900
GC_COUNT,1472146234366,451
MEM_USED,1472146235366,162882912
MEM_ALLOC_RATE,1472146235366,1628829
MEM_COMMITTED,1472146235366,390070272
MEM_MAX,1472146235366,5368709120
GC_TIME,1472146235366,56902
GC_COUNT,1472146235366,453
MEM_USED,1472146236366,146105696
MEM_ALLOC_RATE,1472146236366,1461056
MEM_COMMITTED,1472146236366,390070272
MEM_MAX,1472146236366,5368709120
GC_TIME,1472146236366,56905
GC_COUNT,1472146236366,455
MEM_USED,1472146237366,129328480
MEM_ALLOC_RATE,1472146237366,1293284
MEM_COMMITTED,1472146237366,390070272
MEM_MAX,1472146237366,5368709120
GC_TIME,1472146237366,56907
GC_COUNT,1472146237366,457
MEM_USED,1472146238366,112551264
MEM_ALLOC_RATE,1472146238366,1125512
MEM_COMMITTED,1472146238366,390070272
MEM_MAX,1472146238366,5368709120
GC_TIME,1472146238366,56910
