SAMPLE_RATE,1472051044820,1
TURN,1472051045373,0
MEM_USED,1472051046374,66482832
MEM_ALLOC_RATE,1472051046374,664828
MEM_COMMITTED,1472051046374,84934656
MEM_MAX,1472051046374,5368709120
GC_TIME,1472051046374,3231
GC_COUNT,1472051046374,84
TURN,1472051046715,1
MEM_USED,1472051047374,66482832
MEM_ALLOC_RATE,1472051047374,664828
MEM_COMMITTED,1472051047374,84934656
MEM_MAX,1472051047374,5368709120
GC_TIME,1472051047374,3231
GC_COUNT,1472051047374,84
MEM_USED,1472051048374,66482832
MEM_ALLOC_RATE,1472051048374,664828
MEM_COMMITTED,1472051048374,84934656
MEM_MAX,1472051048374,5368709120
GC_TIME,1472051048374,3231
GC_COUNT,1472051048374,84
TURN,1472051048413,2
MEM_USED,1472051049374,67531408
MEM_ALLOC_RATE,1472051049374,675314
MEM_COMMITTED,1472051049374,84934656
MEM_MAX,1472051049374,5368709120
GC_TIME,1472051049374,3231
GC_COUNT,1472051049374,84
TURN,1472051049612,3
MEM_USED,1472051050374,67531408
MEM_ALLOC_RATE,1472051050374,675314
MEM_COMMITTED,1472051050374,84934656
MEM_MAX,1472051050374,5368709120
GC_TIME,1472051050374,3231
GC_COUNT,1472051050374,84
TURN,1472051050954,4
MEM_USED,1472051051374,68579984
MEM_ALLOC_RATE,1472051051374,685799
MEM_COMMITTED,1472051051374,84934656
MEM_MAX,1472051051374,5368709120
GC_TIME,1472051051374,3231
GC_COUNT,1472051051374,84
TURN,1472051052298,5
MEM_USED,1472051052374,68579984
MEM_ALLOC_RATE,1472051052374,685799
MEM_COMMITTED,1472051052374,84934656
MEM_MAX,1472051052374,5368709120
GC_TIME,1472051052374,3231
GC_COUNT,1472051052374,84
MEM_USED,1472051053374,68579984
MEM_ALLOC_RATE,1472051053374,685799
MEM_COMMITTED,1472051053374,84934656
MEM_MAX,1472051053374,5368709120
GC_TIME,1472051053374,3231
GC_COUNT,1472051053374,84
TURN,1472051053653,6
MEM_USED,1472051054374,69628560
MEM_ALLOC_RATE,1472051054374,696285
MEM_COMMITTED,1472051054374,84934656
MEM_MAX,1472051054374,5368709120
GC_TIME,1472051054374,3231
GC_COUNT,1472051054374,84
TURN,1472051054988,7
MEM_USED,1472051055374,69628560
MEM_ALLOC_RATE,1472051055374,696285
MEM_COMMITTED,1472051055374,84934656
MEM_MAX,1472051055374,5368709120
GC_TIME,1472051055374,3231
GC_COUNT,1472051055374,84
TURN,1472051056335,8
MEM_USED,1472051056374,69628560
MEM_ALLOC_RATE,1472051056374,696285
MEM_COMMITTED,1472051056374,84934656
MEM_MAX,1472051056374,5368709120
GC_TIME,1472051056374,3231
GC_COUNT,1472051056374,84
MEM_USED,1472051057374,70677136
MEM_ALLOC_RATE,1472051057374,706771
MEM_COMMITTED,1472051057374,84934656
MEM_MAX,1472051057374,5368709120
GC_TIME,1472051057374,3231
GC_COUNT,1472051057374,84
TURN,1472051057674,9
MEM_USED,1472051058374,70677136
MEM_ALLOC_RATE,1472051058374,706771
MEM_COMMITTED,1472051058374,84934656
MEM_MAX,1472051058374,5368709120
GC_TIME,1472051058374,3231
GC_COUNT,1472051058374,84
TURN,1472051059010,10
MEM_USED,1472051059375,70677136
MEM_ALLOC_RATE,1472051059375,706771
MEM_COMMITTED,1472051059375,84934656
MEM_MAX,1472051059375,5368709120
GC_TIME,1472051059375,3231
GC_COUNT,1472051059375,84
TURN,1472051060354,11
MEM_USED,1472051060374,71725712
MEM_ALLOC_RATE,1472051060374,717257
MEM_COMMITTED,1472051060374,84934656
MEM_MAX,1472051060374,5368709120
GC_TIME,1472051060374,3231
GC_COUNT,1472051060374,84
MEM_USED,1472051061374,71725712
MEM_ALLOC_RATE,1472051061374,717257
MEM_COMMITTED,1472051061374,84934656
MEM_MAX,1472051061374,5368709120
GC_TIME,1472051061374,3231
GC_COUNT,1472051061374,84
TURN,1472051061696,12
MEM_USED,1472051062374,71725712
MEM_ALLOC_RATE,1472051062374,717257
MEM_COMMITTED,1472051062374,84934656
MEM_MAX,1472051062374,5368709120
GC_TIME,1472051062374,3231
GC_COUNT,1472051062374,84
TURN,1472051063029,13
MEM_USED,1472051063374,72774288
MEM_ALLOC_RATE,1472051063374,727742
MEM_COMMITTED,1472051063374,84934656
MEM_MAX,1472051063374,5368709120
GC_TIME,1472051063374,3231
GC_COUNT,1472051063374,84
